cluster_id,size,k,persist_steps,mean_intra_corr,mean_out_corr,margin,best_complex,TP,FP,FN,precision,recall,F1,precision_complex_ppi,recall_complex_ppi,F1_complex_ppi,FE,pval,ppi_edges,ppi_possible,ppi_density,ppi_enrich,ppi_pval,frac_nodes_with_ppi,alias_group_id,is_canonical,qval_complex,qval_ppi,members,members_complex,members_ppi,members_both,members_unexplained,member_labels,n_members_complex,n_members_ppi,n_members_both,n_members_unexplained
56,12,0.3025000000000003,4,0.7733626580551161,-0.028056354030663984,0.80141901208578,Retromer complex,3,9,0,0.25,1.0,0.4,0.16666666666666666,0.6666666666666666,0.26666666666666666,169.41666666666666,1.5732687834691118e-07,10,66,0.15151515151515152,7.713093971134637,6.60438513214732e-07,0.6666666666666666,56,True,1.0587673704967807e-06,1.981315539644196e-06,"['ATG21', 'HSE1', 'IVY1', 'MRL1', 'MVP1', 'PEP8', 'SNX3', 'VPS17', 'VPS29', 'VPS30', 'VPS33', 'VPS5']","['PEP8', 'VPS17', 'VPS29']","['MVP1', 'PEP8', 'SNX3', 'VPS17', 'VPS29', 'VPS30', 'VPS33', 'VPS5']","['PEP8', 'VPS17', 'VPS29']","['ATG21', 'HSE1', 'IVY1', 'MRL1']","['unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'both', 'ppi', 'both', 'both', 'ppi', 'ppi', 'ppi']",3,8,3,4
25,13,0.4125000000000002,6,0.7464525123547707,-0.029522276360412644,0.7759747887151833,Retromer complex,3,10,0,0.23076923076923078,1.0,0.375,0.15976331360946747,0.6923076923076923,0.2596153846153846,156.38461538461542,2.0452494185098458e-07,11,78,0.14102564102564102,7.1791105423637775,3.8869445420576795e-07,0.6923076923076923,25,True,1.3401765926551358e-06,1.1948755444103237e-06,"['ATG21', 'DID2', 'HSE1', 'IVY1', 'MRL1', 'MVP1', 'PEP8', 'SNX3', 'VPS17', 'VPS29', 'VPS30', 'VPS33', 'VPS5']","['PEP8', 'VPS17', 'VPS29']","['DID2', 'MVP1', 'PEP8', 'SNX3', 'VPS17', 'VPS29', 'VPS30', 'VPS33', 'VPS5']","['PEP8', 'VPS17', 'VPS29']","['ATG21', 'HSE1', 'IVY1', 'MRL1']","['unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'both', 'ppi', 'both', 'both', 'ppi', 'ppi', 'ppi']",3,9,3,4
173,4,0.08250000000000057,2,0.9329614033664164,-0.05243519218507008,0.9853965955514865,Mitochondrial respiratory chain complex III,2,2,5,0.5,0.2857142857142857,0.36363636363636365,0.25,0.14285714285714285,0.18181818181818182,145.21428571428572,6.080126545999867e-05,1,6,0.16666666666666666,8.4844033682481,0.11222460882034477,0.5,173,True,0.00022938659241726774,0.2010354503328478,"['CYT1', 'PTH2', 'QCR8', 'YOR020W-A']","['CYT1', 'QCR8']","['CYT1', 'QCR8']","['CYT1', 'QCR8']","['PTH2', 'YOR020W-A']","['both', 'unexplained', 'both', 'unexplained']",2,2,2,2
0,14,0.19250000000000045,11,0.8540909715768564,-0.05992052210126671,0.9140114936781232,Peroxisomal PEX13-PEX14-PEX17 docking complex,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.15306122448979592,0.7142857142857143,0.2521008403361345,145.21428571428572,2.6030447144670764e-07,16,91,0.17582417582417584,8.950579377492502,3.162751269792998e-11,0.7142857142857143,0,True,1.620395334755755e-06,1.2305079159038383e-10,"['ENV9', 'HUA2', 'MDH2', 'PEX12', 'PEX13', 'PEX14', 'PEX17', 'PEX22', 'PEX25', 'PEX3', 'TGL1', 'TGL3', 'TGL4', 'TGL5']","['PEX13', 'PEX14', 'PEX17']","['PEX12', 'PEX13', 'PEX14', 'PEX17', 'PEX22', 'PEX25', 'PEX3', 'TGL3', 'TGL4', 'TGL5']","['PEX13', 'PEX14', 'PEX17']","['ENV9', 'HUA2', 'MDH2', 'TGL1']","['unexplained', 'unexplained', 'unexplained', 'ppi', 'both', 'both', 'both', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi']",3,10,3,4
120,3,0.027500000000000635,2,0.9745811394479978,0.0059651164419294465,0.9686160230060684,GPI-anchor transamidase complex,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,225.88888888888889,0.004422598714277838,0,3,0.0,0.0,1.0,0.0,120,True,0.012023027978894062,1.0,"['ERP3', 'GPI8', 'NSG2']",['GPI8'],[],[],"['ERP3', 'NSG2']","['unexplained', 'complex', 'unexplained']",1,0,0,2
151,3,0.055000000000000604,2,0.9666572982777012,0.021934421707882006,0.9447228765698192,NuA4 histone acetyltransferase complex,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,225.88888888888889,0.004422598714277838,0,3,0.0,0.0,1.0,0.0,151,True,0.012023027978894062,1.0,"['SWR1', 'YLR278C', 'YNG2']",['YNG2'],[],[],"['SWR1', 'YLR278C']","['unexplained', 'unexplained', 'complex']",1,0,0,2
194,7,0.11000000000000054,2,0.9145508750241648,0.015641567167147156,0.8989093078570176,DNA-directed RNA polymerase II complex,2,5,3,0.2857142857142857,0.4,0.3333333333333333,0.2857142857142857,0.4,0.3333333333333333,116.17142857142856,0.00010116907348868335,11,21,0.5238095238095238,26.665267728779746,4.937435615724806e-14,1.0,194,True,0.0003650883956330747,2.1953954791347799e-13,"['RPB2', 'RPB3', 'RPT6', 'RSC8', 'RVB1', 'SPT16', 'TRM82']","['RPB2', 'RPB3']","['RPB2', 'RPB3', 'RPT6', 'RSC8', 'RVB1', 'SPT16', 'TRM82']","['RPB2', 'RPB3']",[],"['both', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi']",2,7,2,0
156,14,0.08250000000000057,2,0.9545283385204506,-0.05703992751144958,1.0115682660319,"alpha-1,6-mannosyltransferase complex, M-Pol II variant",3,11,1,0.21428571428571427,0.75,0.3333333333333333,0.18367346938775508,0.6428571428571428,0.2857142857142857,108.91071428571429,1.0369863352657757e-06,23,91,0.25274725274725274,12.866457855145471,3.201165787890392e-19,0.8571428571428571,156,True,5.613252119156046e-06,1.5328659253552068e-18,"['ANP1', 'CHS5', 'GEA2', 'KEX1', 'KTR3', 'MNN10', 'MNN2', 'MNN5', 'MNN9', 'SEC7', 'SYS1', 'YCR043C', 'YHL017W', 'YKL063C']","['ANP1', 'MNN10', 'MNN9']","['ANP1', 'CHS5', 'KEX1', 'KTR3', 'MNN10', 'MNN5', 'MNN9', 'SEC7', 'SYS1', 'YCR043C', 'YHL017W', 'YKL063C']","['ANP1', 'MNN10', 'MNN9']","['GEA2', 'MNN2']","['both', 'ppi', 'unexplained', 'ppi', 'ppi', 'both', 'unexplained', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi']",3,12,3,2
166,6,0.08250000000000057,2,0.9564046510261964,-0.022030921618662217,0.9784355726448587,Nuclear pore complex,4,2,15,0.6666666666666666,0.21052631578947367,0.32,0.5555555555555556,0.17543859649122806,0.26666666666666666,71.33333333333334,8.095925597582346e-08,9,15,0.6,30.54385212569316,1.9571497210518684e-12,0.8333333333333334,166,True,5.929074922935306e-07,8.122171342365255e-12,"['ASM4', 'NDC1', 'NUP145', 'NUP157', 'POM152', 'YPR174C']","['NDC1', 'NUP145', 'NUP157', 'POM152']","['ASM4', 'NDC1', 'NUP145', 'NUP157', 'POM152']","['NDC1', 'NUP145', 'NUP157', 'POM152']",['YPR174C'],"['ppi', 'both', 'both', 'both', 'both', 'unexplained']",4,5,4,1
237,16,0.22000000000000042,2,0.860128975456648,-0.05453723821506492,0.914666213671713,PAN1 actin cytoskeleton-regulatory complex,3,13,0,0.1875,1.0,0.3157894736842105,0.17578125,0.9375,0.29605263157894735,127.0625,4.0046841761031944e-07,29,120,0.24166666666666667,12.302384883959746,3.096122978465441e-23,0.9375,237,True,2.4321130728041353e-06,1.5733359625263158e-22,"['ABP1', 'AIP1', 'ARP2', 'BBC1', 'CAP1', 'CAP2', 'CRN1', 'DNM1', 'EDE1', 'END3', 'PAN1', 'PNC1', 'SAC6', 'SLA1', 'SRV2', 'TWF1']","['END3', 'PAN1', 'SLA1']","['ABP1', 'AIP1', 'ARP2', 'BBC1', 'CAP1', 'CAP2', 'CRN1', 'DNM1', 'EDE1', 'END3', 'PAN1', 'SAC6', 'SLA1', 'SRV2', 'TWF1']","['END3', 'PAN1', 'SLA1']",['PNC1'],"['ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'both', 'unexplained', 'ppi', 'both', 'ppi', 'ppi']",3,15,3,1
82,62,0.1375000000000005,3,0.8915600723650371,-0.029278233145889076,0.9208383055109262,Small ribosomal subunit processome,12,50,3,0.1935483870967742,0.8,0.3116883116883117,0.1935483870967742,0.8,0.3116883116883117,26.232258064516127,9.103349811405962e-17,710,1891,0.37546271813855103,19.113462902557856,0.0,1.0,82,True,2.5185934478223163e-15,0.0,"['BFR2', 'BUD21', 'DHR2', 'DIM1', 'ECM16', 'ENP2', 'ERB1', 'ESF1', 'ESF2', 'FCF2', 'FYV7', 'HAS1', 'HCA4', 'IMP3', 'KRE33', 'MAK11', 'MAK5', 'NOP12', 'NOP16', 'NOP4', 'NOP7', 'NOP8', 'NOP9', 'PWP1', 'PWP2', 'PXR1', 'RCL1', 'RPA135', 'RPA14', 'RPA34', 'RPA43', 'RRP1', 'RRP17', 'RRP6', 'RRP7', 'RRP9', 'RRT14', 'RSA3', 'SLX9', 'SOF1', 'SRP40', 'SSF1', 'SSF2', 'TMA23', 'TOM1', 'URB1', 'URB2', 'UTP10', 'UTP11', 'UTP14', 'UTP15', 'UTP18', 'UTP22', 'UTP23', 'UTP30', 'UTP4', 'UTP5', 'UTP6', 'UTP7', 'YCR016W', 'YCR087C-A', 'YTM1']","['ENP2', 'IMP3', 'KRE33', 'PWP2', 'RRP7', 'SOF1', 'UTP10', 'UTP11', 'UTP18', 'UTP22', 'UTP30', 'UTP7']","['BFR2', 'BUD21', 'DHR2', 'DIM1', 'ECM16', 'ENP2', 'ERB1', 'ESF1', 'ESF2', 'FCF2', 'FYV7', 'HAS1', 'HCA4', 'IMP3', 'KRE33', 'MAK11', 'MAK5', 'NOP12', 'NOP16', 'NOP4', 'NOP7', 'NOP8', 'NOP9', 'PWP1', 'PWP2', 'PXR1', 'RCL1', 'RPA135', 'RPA14', 'RPA34', 'RPA43', 'RRP1', 'RRP17', 'RRP6', 'RRP7', 'RRP9', 'RRT14', 'RSA3', 'SLX9', 'SOF1', 'SRP40', 'SSF1', 'SSF2', 'TMA23', 'TOM1', 'URB1', 'URB2', 'UTP10', 'UTP11', 'UTP14', 'UTP15', 'UTP18', 'UTP22', 'UTP23', 'UTP30', 'UTP4', 'UTP5', 'UTP6', 'UTP7', 'YCR016W', 'YCR087C-A', 'YTM1']","['ENP2', 'IMP3', 'KRE33', 'PWP2', 'RRP7', 'SOF1', 'UTP10', 'UTP11', 'UTP18', 'UTP22', 'UTP30', 'UTP7']",[],"['ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'both', 'ppi', 'ppi', 'both', 'both', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi']",12,62,12,0
225,10,0.16500000000000048,2,0.8983829918633646,-0.018403828869352042,0.9167868207327166,UTP-A complex,2,8,1,0.2,0.6666666666666666,0.30769230769230765,0.18000000000000002,0.6,0.2769230769230769,135.53333333333333,6.518696179869406e-05,14,45,0.3111111111111111,15.837552954063122,1.1964292787067423e-13,0.9,225,True,0.0002386993159981591,5.226506849087347e-13,"['CDC14', 'GAR1', 'KRR1', 'NAN1', 'NIP7', 'RPC40', 'UTP13', 'UTP8', 'UTP9', 'YNL050C']","['UTP8', 'UTP9']","['CDC14', 'GAR1', 'KRR1', 'NAN1', 'RPC40', 'UTP13', 'UTP8', 'UTP9', 'YNL050C']","['UTP8', 'UTP9']",['NIP7'],"['ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'both', 'both', 'ppi']",2,9,2,1
189,10,0.11000000000000054,2,0.9263008024174323,-0.05223115387123694,0.9785319562886692,PAN1 actin cytoskeleton-regulatory complex,2,8,1,0.2,0.6666666666666666,0.30769230769230765,0.2,0.6666666666666666,0.30769230769230765,135.53333333333333,6.518696179869406e-05,13,45,0.28888888888888886,14.70629917163004,2.6249843118802604e-12,1.0,189,True,0.0002386993159981591,1.0633306661055675e-11,"['ARP2', 'BBC1', 'CAP1', 'CAP2', 'EDE1', 'END3', 'PAN1', 'SAC6', 'SRV2', 'TWF1']","['END3', 'PAN1']","['ARP2', 'BBC1', 'CAP1', 'CAP2', 'EDE1', 'END3', 'PAN1', 'SAC6', 'SRV2', 'TWF1']","['END3', 'PAN1']",[],"['ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'both', 'ppi', 'ppi', 'ppi']",2,10,2,0
150,3,0.055000000000000604,2,0.9703813749419844,0.015620280567916641,0.9547610943740678,"RSC chromatin remodelling complex, variant RSC1",1,2,3,0.3333333333333333,0.25,0.28571428571428575,0.0,0.0,0.0,169.41666666666669,0.005893895366424225,0,3,0.0,0.0,1.0,0.0,150,True,0.015448209960417179,1.0,"['RSC1', 'SUM1', 'YTA7']",['RSC1'],[],[],"['SUM1', 'YTA7']","['complex', 'unexplained', 'unexplained']",1,0,0,2
14,3,0.11000000000000054,7,0.91985106120011,-0.006909000206004961,0.9267600614061149,COPI vesicle coat complex,1,2,3,0.3333333333333333,0.25,0.28571428571428575,0.0,0.0,0.0,169.41666666666669,0.005893895366424225,0,3,0.0,0.0,1.0,0.0,14,True,0.015448209960417179,1.0,"['GVP36', 'SEC27', 'VPS1']",['SEC27'],[],[],"['GVP36', 'VPS1']","['unexplained', 'complex', 'unexplained']",1,0,0,2
224,10,0.16500000000000048,2,0.8977783199284712,-0.039904733183985484,0.9376830531124567,COPI vesicle coat complex,2,8,2,0.2,0.5,0.28571428571428575,0.16000000000000003,0.4,0.22857142857142862,101.64999999999999,0.00013003155269159368,12,45,0.26666666666666666,13.57504538919696,5.1894051705326634e-11,0.8,224,True,0.00045602614958037787,1.9578210416100504e-10,"['ARF1', 'ARF2', 'GGA2', 'KRE2', 'RBD2', 'SEC21', 'SEC28', 'SMI1', 'TVP15', 'VRG4']","['SEC21', 'SEC28']","['ARF1', 'ARF2', 'GGA2', 'RBD2', 'SEC21', 'SEC28', 'SMI1', 'TVP15']","['SEC21', 'SEC28']","['KRE2', 'VRG4']","['ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'both', 'both', 'ppi', 'ppi', 'unexplained']",2,8,2,2
227,6,0.16500000000000048,2,0.8958488669239423,0.01688443588020953,0.8789644310437328,Core mediator complex,2,4,6,0.3333333333333333,0.25,0.28571428571428575,0.16666666666666666,0.125,0.14285714285714288,84.70833333333334,0.00020174039939506298,3,15,0.2,10.18128404189772,0.0028889983625813285,0.5,227,True,0.0006788291817482524,0.006786420681912744,"['HOS2', 'MED6', 'MED7', 'RGR1', 'SPP1', 'TPP1']","['MED6', 'RGR1']","['MED6', 'MED7', 'RGR1']","['MED6', 'RGR1']","['HOS2', 'SPP1', 'TPP1']","['unexplained', 'both', 'ppi', 'both', 'unexplained', 'unexplained']",2,3,2,3
107,18,0.27500000000000036,3,0.8353688802543192,-0.055208783889807156,0.8905776641441263,PAN1 actin cytoskeleton-regulatory complex,3,15,0,0.16666666666666666,1.0,0.2857142857142857,0.15740740740740738,0.9444444444444444,0.2698412698412698,112.94444444444446,5.835396942321798e-07,36,153,0.23529411764705882,11.977981225762024,5.0555235931934135e-28,0.9444444444444444,107,True,3.3023041787230174e-06,2.7973897215670222e-27,"['ABP1', 'AIM3', 'AIP1', 'ARP2', 'BBC1', 'BSP1', 'CAP1', 'CAP2', 'CRN1', 'DNM1', 'EDE1', 'END3', 'PAN1', 'PNC1', 'SAC6', 'SLA1', 'SRV2', 'TWF1']","['END3', 'PAN1', 'SLA1']","['ABP1', 'AIM3', 'AIP1', 'ARP2', 'BBC1', 'BSP1', 'CAP1', 'CAP2', 'CRN1', 'DNM1', 'EDE1', 'END3', 'PAN1', 'SAC6', 'SLA1', 'SRV2', 'TWF1']","['END3', 'PAN1', 'SLA1']",['PNC1'],"['ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'both', 'unexplained', 'ppi', 'both', 'ppi', 'ppi']",3,17,3,1
95,18,0.19250000000000045,3,0.8614619833773386,-0.03504783060212211,0.8965098139794607,Polarisome,3,15,0,0.16666666666666666,1.0,0.2857142857142857,0.14814814814814814,0.8888888888888888,0.25396825396825395,112.94444444444446,5.835396942321798e-07,26,153,0.16993464052287582,8.650764218605907,6.130772567118192e-17,0.8888888888888888,95,True,3.3023041787230174e-06,2.8269673503933885e-16,"['BNI4', 'BOI2', 'BUD3', 'BUD4', 'BUD6', 'CLA4', 'EPO1', 'EXO84', 'GIN4', 'HSL1', 'KEL1', 'MYO1', 'PEA2', 'SEC15', 'SEC6', 'SEC8', 'SKG3', 'SPA2']","['BUD6', 'PEA2', 'SPA2']","['BOI2', 'BUD3', 'BUD4', 'BUD6', 'CLA4', 'EPO1', 'EXO84', 'GIN4', 'HSL1', 'KEL1', 'MYO1', 'PEA2', 'SEC15', 'SEC6', 'SEC8', 'SPA2']","['BUD6', 'PEA2', 'SPA2']","['BNI4', 'SKG3']","['unexplained', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'unexplained', 'both']",3,16,3,2
219,32,0.16500000000000048,2,0.8708227896816415,0.011435964391706684,0.8593868252899348,"Nuclear/nucleolar exosome complex, DIS3-RRP6 variant",5,27,0,0.15625,1.0,0.2702702702702703,0.126953125,0.8125,0.2195945945945946,63.53125,6.992618993688604e-10,78,496,0.15725806451612903,8.005445113588934,5.117178000931583e-45,0.8125,219,True,7.570270127949835e-09,3.4437224925188226e-44,"['ACL4', 'AOS1', 'CSL4', 'DIP2', 'ESS1', 'GCD10', 'IES4', 'KEL3', 'LOT5', 'NOP14', 'RNA15', 'RPB2', 'RPB3', 'RPL15B', 'RPO21', 'RPO31', 'RPT6', 'RRP4', 'RRP40', 'RRP42', 'RRP43', 'RRP45', 'RRP46', 'RSC8', 'RVB1', 'SDC1', 'SKI6', 'SMC1', 'SPT16', 'TRM82', 'TSR1', 'YSF3']","['CSL4', 'RRP4', 'RRP43', 'RRP46', 'SKI6']","['CSL4', 'DIP2', 'ESS1', 'GCD10', 'IES4', 'NOP14', 'RNA15', 'RPB2', 'RPB3', 'RPO21', 'RPO31', 'RPT6', 'RRP4', 'RRP40', 'RRP42', 'RRP43', 'RRP45', 'RRP46', 'RSC8', 'RVB1', 'SDC1', 'SKI6', 'SMC1', 'SPT16', 'TRM82', 'TSR1']","['CSL4', 'RRP4', 'RRP43', 'RRP46', 'SKI6']","['ACL4', 'AOS1', 'KEL3', 'LOT5', 'RPL15B', 'YSF3']","['unexplained', 'unexplained', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'both', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained']",5,26,5,6
65,39,0.08250000000000057,3,0.9529613401515267,0.001287271392108987,0.9516740687594177,40S cytosolic small ribosomal subunit,7,32,6,0.1794871794871795,0.5384615384615384,0.2692307692307692,0.1794871794871795,0.5384615384615384,0.2692307692307692,28.069033530571993,8.613436914657571e-10,288,741,0.38866396761133604,19.78549125550974,4.44765689323991e-283,1.0,65,True,8.93644079895723e-09,1.1074665664167377e-281,"['ASC1', 'CDC33', 'CYS4', 'EGD2', 'GLN1', 'HTS1', 'NIP1', 'PFK2', 'RPL11B', 'RPL12B', 'RPL17B', 'RPL22A', 'RPL24A', 'RPL29', 'RPL37A', 'RPL37B', 'RPL4A', 'RPL9B', 'RPP2A', 'RPS0A', 'RPS0B', 'RPS10A', 'RPS17A', 'RPS1A', 'RPS1B', 'RPS21A', 'RPS21B', 'RPS25A', 'RPS28B', 'RPS30A', 'RPS30B', 'RPS4A', 'RPS6A', 'SSB1', 'SSB2', 'SSZ1', 'STM1', 'TEF4', 'YEF3']","['ASC1', 'RPS0A', 'RPS17A', 'RPS1B', 'RPS21A', 'RPS28B', 'RPS30A']","['ASC1', 'CDC33', 'CYS4', 'EGD2', 'GLN1', 'HTS1', 'NIP1', 'PFK2', 'RPL11B', 'RPL12B', 'RPL17B', 'RPL22A', 'RPL24A', 'RPL29', 'RPL37A', 'RPL37B', 'RPL4A', 'RPL9B', 'RPP2A', 'RPS0A', 'RPS0B', 'RPS10A', 'RPS17A', 'RPS1A', 'RPS1B', 'RPS21A', 'RPS21B', 'RPS25A', 'RPS28B', 'RPS30A', 'RPS30B', 'RPS4A', 'RPS6A', 'SSB1', 'SSB2', 'SSZ1', 'STM1', 'TEF4', 'YEF3']","['ASC1', 'RPS0A', 'RPS17A', 'RPS1B', 'RPS21A', 'RPS28B', 'RPS30A']",[],"['both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'both', 'ppi', 'both', 'both', 'ppi', 'ppi', 'both', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi']",7,39,7,0
159,10,0.08250000000000057,2,0.9398872870781062,-0.047511601626155295,0.9873988887042615,COG Golgi transport complex,2,8,3,0.2,0.4,0.26666666666666666,0.13999999999999999,0.27999999999999997,0.18666666666666665,81.32,0.00021615011237258606,4,45,0.08888888888888889,4.525015129732321,0.011693613192778417,0.7,159,True,0.0007176183730769857,0.026231618783800235,"['APL4', 'ARL1', 'CLC1', 'COG5', 'COG6', 'ENT3', 'GDA1', 'KEI1', 'TVP23', 'TVP38']","['COG5', 'COG6']","['APL4', 'CLC1', 'COG5', 'COG6', 'ENT3', 'GDA1', 'KEI1']","['COG5', 'COG6']","['ARL1', 'TVP23', 'TVP38']","['ppi', 'unexplained', 'ppi', 'both', 'both', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained']",2,7,2,3
38,20,0.35750000000000026,5,0.801378126860893,-0.05561863274599445,0.8569967596068875,PAN1 actin cytoskeleton-regulatory complex,3,17,0,0.15,1.0,0.2608695652173913,0.15,1.0,0.2608695652173913,101.65,8.152392787067218e-07,43,190,0.22631578947368422,11.520926678989527,2.1448600236046378e-32,1.0,38,True,4.510990675510528e-06,1.2715955854227496e-31,"['ABP1', 'AIM3', 'AIP1', 'ARP2', 'BBC1', 'BSP1', 'CAP1', 'CAP2', 'CRN1', 'DNM1', 'EDE1', 'END3', 'LSP1', 'PAN1', 'PIL1', 'PNC1', 'SAC6', 'SLA1', 'SRV2', 'TWF1']","['END3', 'PAN1', 'SLA1']","['ABP1', 'AIM3', 'AIP1', 'ARP2', 'BBC1', 'BSP1', 'CAP1', 'CAP2', 'CRN1', 'DNM1', 'EDE1', 'END3', 'LSP1', 'PAN1', 'PIL1', 'PNC1', 'SAC6', 'SLA1', 'SRV2', 'TWF1']","['END3', 'PAN1', 'SLA1']",[],"['ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi']",3,20,3,0
61,5,0.055000000000000604,3,0.9635577192036866,-0.012217987228968167,0.9757757064326548,SEC62-SEC63 complex,1,4,2,0.2,0.3333333333333333,0.25,0.16000000000000003,0.26666666666666666,0.2,135.53333333333333,0.007363741750801122,4,10,0.4,20.36256808379544,2.843573645545658e-05,0.8,61,True,0.017976193097543915,7.696193888487704e-05,"['SEC63', 'SPC1', 'SPC3', 'SRP102', 'UBC7']",['SEC63'],"['SEC63', 'SPC1', 'SPC3', 'SRP102']",['SEC63'],['UBC7'],"['both', 'ppi', 'ppi', 'ppi', 'unexplained']",1,4,1,1
30,3,0.16500000000000048,5,0.8627537964540039,-0.04522034140737566,0.9079741378613795,COG Golgi transport complex,1,2,4,0.3333333333333333,0.2,0.25,0.2222222222222222,0.13333333333333333,0.16666666666666666,135.53333333333333,0.007363741750801122,1,3,0.3333333333333333,16.9688067364962,0.05778162367831175,0.6666666666666666,30,True,0.017976193097543915,0.11153197128604361,"['COG1', 'COG4', 'ERS1']",['COG1'],"['COG1', 'COG4']",['COG1'],['ERS1'],"['both', 'ppi', 'unexplained']",1,2,1,1
135,5,0.055000000000000604,2,0.9766027252650208,0.03625871945459684,0.940344005810424,LSM2-7 complex,1,4,2,0.2,0.3333333333333333,0.25,0.08000000000000002,0.13333333333333333,0.1,135.53333333333333,0.007363741750801122,1,10,0.1,5.09064202094886,0.17995361265537516,0.4,135,True,0.017976193097543915,0.3069071887067699,"['LSM3', 'RHO2', 'RUB1', 'VPS21', 'ZPR1']",['LSM3'],"['RHO2', 'VPS21']",[],"['RUB1', 'ZPR1']","['complex', 'ppi', 'unexplained', 'ppi', 'unexplained']",1,2,0,2
196,5,0.11000000000000054,2,0.9171812717642498,-0.014192200363629783,0.9313734721278796,SPOTS complex,1,4,2,0.2,0.3333333333333333,0.25,0.08000000000000002,0.13333333333333333,0.1,135.53333333333333,0.007363741750801122,1,10,0.1,5.09064202094886,0.17995361265537516,0.4,196,True,0.017976193097543915,0.3069071887067699,"['FMP52', 'KRE1', 'SAC1', 'TYW1', 'VTC4']",['SAC1'],"['SAC1', 'TYW1']",['SAC1'],"['FMP52', 'KRE1', 'VTC4']","['unexplained', 'unexplained', 'both', 'ppi', 'unexplained']",1,2,1,3
170,5,0.08250000000000057,2,0.9406513319888836,0.03647040745720034,0.9041809245316833,General transcription factor TFIIIB complex,1,4,2,0.2,0.3333333333333333,0.25,0.0,0.0,0.0,135.53333333333333,0.007363741750801122,0,10,0.0,0.0,1.0,0.0,170,True,0.017976193097543915,1.0,"['BRF1', 'CWC25', 'POL3', 'RLF2', 'RNH201']",['BRF1'],[],[],"['CWC25', 'POL3', 'RLF2', 'RNH201']","['complex', 'unexplained', 'unexplained', 'unexplained', 'unexplained']",1,0,0,4
44,3,0.11000000000000054,4,0.9264071812206239,0.022915222134381748,0.9034919590862421,Translocon complex,1,2,4,0.3333333333333333,0.2,0.25,0.0,0.0,0.0,135.53333333333333,0.007363741750801122,0,3,0.0,0.0,1.0,0.0,44,True,0.017976193097543915,1.0,"['ECM33', 'PHS1', 'SBH1']",['SBH1'],[],[],"['ECM33', 'PHS1']","['unexplained', 'unexplained', 'complex']",1,0,0,2
